Reservation_ID,Customer_ID,Vehicle_ID,Vehicle_Class,Booking_Status,Booking_TS,Pickup_TS,Return_TS,Odo_Start,Odo_End,Fuel_Level,Rate,Promo_Code,City,GPS_Lat,GPS_Lon,Speed,Payment,Driver_License,Damage_Flag,Notes,Vehicle_ID_Invalid,Duration_Hours,Distance_Driven,Refuel_Event,Prev_Return,Overlap_Flag,Promo_Expiry,Promo_Status,Driver_Behavior,Total_Amount
RES-03097,CUST-0422,CAR-474,,No_Show,2025-12-01 15:01:00,2025-01-18 16:18:00,2025-01-20 04:01:00,50080.0,50134.0,0.3,,NEW10,Mumbai,12.8978,77.6063,90.0,WALLET,DL-4249XXXXXX,Minor,Customer satisfied with ride,False,35.71666666666667,54.0,No Refuel,,False,2026-03-31,Valid,Fast Driving,
RES-01749,CUST-0779,CAR-474,,No_Show,2025-01-24 05:10:00,2025-01-25 04:04:00,2025-01-27 21:04:00,22932.0,23150.0,,1500.0,DISC20,Bengaluru,12.886,77.6317,37.0,CASH,DL-2374XXXXXX,Minor,Navigation system malfunction reported,False,65.0,218.0,No Refuel,2025-01-20 04:01:00,False,2026-02-28,Valid,Normal Driving,1770.0
RES-04221,CUST-1275,CAR-474,,Completed,2025-08-03 04:20:00,2025-03-17 04:20:00,2025-03-18 00:20:00,22297.0,22325.0,0.1,1800.0,SAVE50,Mumbai,12.8734,77.6029,130.0,UPI,DL-7386XXXXXX,,Tyre pressure alert during trip,False,20.0,28.0,No Refuel,2025-01-27 21:04:00,False,2026-06-30,Valid,Speeding,2124.0
RES-00364,CUST-0812,CAR-474,,No_Show,2025-12-04 17:18:00,2025-04-17 17:18:00,2025-04-20 17:18:00,50466.0,50882.0,0.1,2000.0,DISC20,Chennai,12.9028,77.6064,,CARD,DL-2840XXXXXX,Minor,Low fuel warning observed,False,72.0,416.0,No Refuel,2025-03-18 00:20:00,False,2026-02-28,Valid,Unknown,2360.0
RES-01276,CUST-0127,CAR-474,,No_Show,2025-07-05 00:41:00,2025-05-15 00:41:00,2025-05-17 00:41:00,71941.0,72014.0,0.25,,DISC20,Bengaluru,12.9225,77.6009,90.0,UPI,DL-8453XXXXXX,Major,Navigation system malfunction reported,False,48.0,73.0,Refueled,2025-04-20 17:18:00,False,2026-02-28,Valid,Fast Driving,
RES-00616,CUST-1002,CAR-474,,Completed,2025-03-30 01:02:00,2025-07-04 01:03:00,2025-08-04 17:28:00,40561.0,40583.0,0.5,1500.0,NEW10,Delhi,12.949,77.6224,75.0,WALLET,DL-2136XXXXXX,,Car returned in good condition,False,760.4166666666666,22.0,No Refuel,2025-05-17 00:41:00,False,2026-03-31,Valid,Normal Driving,1770.0
RES-03625,CUST-0095,CAR-475,SUV,Cancelled,2025-05-29 11:36:00,2025-02-06 11:36:00,2025-03-06 12:36:00,58262.0,58659.0,0.5,1500.0,,Chennai,12.9484,77.6211,82.0,WALLET,DL-6342XXXXXX,Minor,,False,673.0,397.0,No Refuel,,False,,Valid,Fast Driving,1770.0
RES-03733,CUST-1704,CAR-475,SUV,Cancelled,2025-08-02 13:10:00,2025-02-18 12:26:00,2025-02-21 05:26:00,63517.0,63805.0,0.5,2300.0,NEW10,Chennai,12.9339,77.6208,90.0,CARD,DL-3668XXXXXX,Major,Customer reported minor scratch on door,False,65.0,288.0,No Refuel,2025-02-17 11:13:00,False,2026-03-31,Valid,Fast Driving,2714.0
RES-02914,CUST-1859,CAR-475,SUV,No_Show,2025-02-22 03:55:00,2025-02-23 04:07:00,2025-02-26 02:55:00,45640.0,45711.0,0.5,1500.0,NEW10,Bengaluru,12.9162,77.6213,51.0,WALLET,DL-1995XXXXXX,Minor,,False,70.8,71.0,No Refuel,2025-02-21 05:26:00,False,2026-03-31,Valid,Normal Driving,1770.0
RES-00587,CUST-0072,CAR-475,SUV,Cancelled,2025-09-04 17:36:00,2025-04-14 17:36:00,2025-04-15 14:36:00,37601.0,37882.0,0.1,2300.0,DISC20,Chennai,12.9133,77.6216,117.0,WALLET,DL-3159XXXXXX,Minor,Car returned in good condition,False,21.0,281.0,No Refuel,2025-02-26 02:55:00,False,2026-02-28,Valid,Speeding,2714.0
RES-01344,CUST-0308,CAR-475,SUV,Cancelled,2025-05-25 12:27:00,2025-05-28 12:27:00,2025-05-30 11:27:00,40574.0,40609.0,1.0,2500.0,DISC20,Bengaluru,12.9242,77.6215,55.0,CASH,DL-8983XXXXXX,Major,Low fuel warning observed,False,47.0,35.0,Refueled,2025-04-15 14:36:00,False,2026-02-28,Valid,Normal Driving,2950.0
RES-02882,CUST-1874,CAR-475,SUV,No_Show,2025-07-06 05:06:00,2025-06-14 03:27:00,2025-11-06 05:10:00,33541.0,33987.0,1.0,1500.0,WELCOME5,Mumbai,12.9249,77.6065,,UPI,DL-6334XXXXXX,,Low fuel warning observed,False,3481.7166666666667,446.0,No Refuel,2025-05-30 11:27:00,False,2026-01-31,Valid,Unknown,1770.0
RES-00316,CUST-0377,CAR-476,Sedan,No_Show,2024-12-22 12:45:00,2025-01-01 12:45:00,2025-01-01 13:45:00,34710.0,34803.0,,,SAVE50,Chennai,12.9213,77.5838,,UPI,DL-8000XXXXXX,Minor,Vehicle returned late due to traffic,False,1.0,93.0,No Refuel,,False,2026-06-30,Valid,Unknown,
RES-01947,CUST-1838,CAR-476,Sedan,No_Show,2025-11-01 04:15:00,2025-01-13 04:15:00,2025-01-14 21:15:00,51607.0,51987.0,0.5,1800.0,NEW10,Chennai,12.9201,77.5824,92.0,CARD,DL-5742XXXXXX,,Customer reported minor scratch on door,False,41.0,380.0,No Refuel,2025-01-01 13:45:00,False,2026-03-31,Valid,Fast Driving,2124.0
RES-01603,CUST-1880,CAR-476,Sedan,Completed,2025-09-01 11:40:00,2025-01-15 11:40:00,2025-01-16 09:04:00,43762.0,43859.0,0.5,1500.0,NEW10,Chennai,12.9241,77.5744,90.0,UPI,DL-5931XXXXXX,,Customer requested early pickup,False,21.4,97.0,No Refuel,2025-01-14 21:15:00,False,2026-03-31,Valid,Fast Driving,1770.0
RES-01762,CUST-1572,CAR-476,Sedan,Cancelled,2025-01-24 05:28:00,2025-01-31 05:28:00,2025-02-02 01:28:00,22879.0,23369.0,1.0,1500.0,DISC20,,12.9292,77.5862,128.0,WALLET,DL-8865XXXXXX,Major,Car returned in good condition,False,44.0,490.0,No Refuel,2025-01-16 09:04:00,False,2026-02-28,Valid,Speeding,1770.0
RES-04066,CUST-1564,CAR-476,Sedan,Cancelled,2025-11-06 03:58:00,2025-06-17 03:58:00,2025-06-19 12:15:00,62145.0,62416.0,0.5,1800.0,NEW10,Delhi,12.9124,77.5733,104.0,CASH,DL-5589XXXXXX,Minor,Customer reported minor scratch on door,False,56.28333333333333,271.0,No Refuel,2025-02-02 01:28:00,False,2026-03-31,Valid,Speeding,2124.0
RES-00466,CUST-1629,CAR-476,Sedan,Cancelled,2025-04-27 19:12:00,2025-07-05 19:12:00,2025-10-05 16:12:00,51437.0,51930.0,0.75,2300.0,SAVE50,Delhi,12.9055,77.5744,122.0,WALLET,DL-3244XXXXXX,Minor,Tyre pressure alert during trip,False,2205.0,493.0,Refueled,2025-06-19 12:15:00,False,2026-06-30,Valid,Speeding,2714.0
RES-03736,CUST-1559,CAR-477,unknown,Completed,2025-02-17 08:14:00,2025-02-18 07:09:00,2025-02-19 18:09:00,52620.0,52657.0,0.1,1800.0,NEW10,Delhi,12.8936,77.57,42.0,UPI,DL-9734XXXXXX,Minor,Navigation system malfunction reported,False,35.0,37.0,No Refuel,,False,2026-03-31,Valid,Normal Driving,2124.0
RES-04020,CUST-0111,CAR-477,unknown,Completed,2025-02-24 16:09:00,2025-04-03 13:09:00,2025-04-03 16:09:00,43059.0,43379.0,0.75,2500.0,,Bengaluru,12.8854,77.5785,104.0,,DL-6373XXXXXX,Minor,Customer reported minor scratch on door,False,3.0,320.0,No Refuel,2025-02-19 18:09:00,False,,Valid,Speeding,2950.0
RES-03906,CUST-0203,CAR-477,unknown,Completed,2025-10-04 05:34:00,2025-04-13 21:14:00,2025-11-04 06:18:00,60512.0,60909.0,1.0,2000.0,NEW10,Chennai,12.8795,77.592,94.0,CARD,DL-8176XXXXXX,,,False,4905.066666666667,397.0,Refueled,2025-04-03 16:09:00,False,2026-03-31,Valid,Fast Driving,2360.0
RES-01660,CUST-0816,CAR-477,unknown,Cancelled,2025-05-20 16:29:00,2025-05-26 16:29:00,2025-05-28 13:29:00,61461.0,61561.0,0.3,1500.0,NEW10,Chennai,12.8805,77.5954,,WALLET,DL-4321XXXXXX,Minor,AC performance slightly low,False,45.0,100.0,No Refuel,2025-04-20 02:45:00,False,2026-03-31,Valid,Unknown,1770.0
RES-04351,CUST-1773,CAR-477,unknown,Cancelled,2025-04-05 21:42:00,2025-06-05 21:42:00,2025-08-05 17:42:00,50987.0,51360.0,1.0,2000.0,DISC20,Bengaluru,12.8993,77.588,,CARD,DL-2511XXXXXX,,AC performance slightly low,False,1460.0,373.0,Refueled,2025-05-28 13:29:00,False,2026-02-28,Valid,Unknown,2360.0
RES-03378,CUST-0025,CAR-478,SUV,Cancelled,2025-01-30 17:16:00,2025-02-04 05:16:00,2025-03-02 17:16:00,29387.0,29777.0,0.5,2000.0,WELCOME5,Chennai,12.9213,77.5999,31.0,CARD,DL-2802XXXXXX,Major,Customer satisfied with ride,False,636.0,390.0,No Refuel,,False,2026-01-31,Valid,Normal Driving,2360.0
RES-01493,CUST-0943,CAR-478,SUV,No_Show,2025-01-04 08:08:00,2025-04-03 07:29:00,2025-04-04 22:29:00,42493.0,42508.0,0.5,2000.0,NEW10,Mumbai,12.9025,77.6155,52.0,WALLET,DL-6031XXXXXX,,Customer satisfied with ride,False,39.0,15.0,Refueled,2025-03-02 17:16:00,False,2026-03-31,Valid,Normal Driving,2360.0
RES-00215,CUST-0143,CAR-478,SUV,Cancelled,2025-05-16 05:54:00,2025-05-21 05:54:00,2025-05-21 08:54:00,36724.0,36774.0,0.1,1840.0,DISC20,Chennai,12.9078,77.6251,61.0,UPI,DL-8353XXXXXX,Minor,Customer reported minor scratch on door,False,3.0,50.0,No Refuel,2025-04-04 22:29:00,False,2026-02-28,Valid,Normal Driving,2171.2
RES-03134,CUST-0011,CAR-478,SUV,No_Show,2025-06-16 08:26:00,2025-06-18 09:15:00,2025-06-19 04:26:00,68432.0,68822.0,0.1,1500.0,SAVE50,Chennai,12.9069,77.6254,59.0,CARD,DL-4031XXXXXX,Major,,False,19.183333333333334,390.0,No Refuel,2025-05-21 08:54:00,False,2026-06-30,Valid,Normal Driving,1770.0
RES-04210,CUST-1883,CAR-478,SUV,Completed,2025-06-17 17:50:00,2025-06-24 17:50:00,2025-06-25 20:50:00,68685.0,68990.0,0.3,2300.0,NEW10,Delhi,12.9163,77.6171,,CASH,DL-5637XXXXXX,,Customer satisfied with ride,False,27.0,305.0,Refueled,2025-06-19 04:26:00,False,2026-03-31,Valid,Unknown,2714.0
RES-03794,CUST-0133,CAR-479,,No_Show,2025-01-28 05:12:00,2025-01-02 06:05:00,2025-03-02 10:12:00,52323.0,52416.0,0.3,1500.0,DISC20,Delhi,12.9221,77.6259,35.0,,DL-4555XXXXXX,Major,,False,1420.1166666666666,93.0,Refueled,,False,2026-02-28,Valid,Normal Driving,1770.0
RES-00709,CUST-1388,CAR-479,,Cancelled,2025-01-30 20:12:00,2025-01-31 20:12:00,2025-02-02 21:12:00,70434.0,70504.0,0.75,2300.0,WELCOME5,Bengaluru,12.9221,77.6292,90.0,,DL-7082XXXXXX,,,False,49.0,70.0,No Refuel,2025-01-24 04:58:00,False,2026-01-31,Valid,Fast Driving,2714.0
RES-04142,CUST-0754,CAR-479,,Cancelled,2025-04-23 21:58:00,2025-02-05 05:58:00,2025-04-30 21:58:00,27206.0,27266.0,0.25,,SAVE50,,12.935,77.6215,,CARD,DL-3452XXXXXX,Minor,Customer satisfied with ride,False,2032.0,60.0,No Refuel,2025-02-02 21:12:00,False,2026-06-30,Valid,Unknown,
RES-01963,CUST-1186,CAR-479,,No_Show,2025-09-03 20:42:00,2025-03-15 20:42:00,2025-03-17 06:42:00,32690.0,33185.0,0.25,1500.0,,Bengaluru,12.9234,77.6007,98.0,UPI,DL-8570XXXXXX,Major,Navigation system malfunction reported,False,34.0,495.0,No Refuel,2025-02-27 01:07:00,False,,Valid,Fast Driving,1770.0
RES-01933,CUST-0003,CAR-479,,No_Show,2025-04-16 22:10:00,2025-04-17 22:10:00,2025-04-18 05:10:00,23334.0,23535.0,1.0,2000.0,,Bengaluru,12.898,77.5681,137.0,CARD,DL-5262XXXXXX,,Customer satisfied with ride,False,7.0,201.0,No Refuel,2025-03-17 06:42:00,False,,Valid,Speeding,2360.0
RES-00152,CUST-1046,CAR-479,,Cancelled,2025-05-21 22:44:00,2025-05-29 22:44:00,2025-05-31 23:44:00,60124.0,60521.0,0.75,2500.0,NEW10,Bengaluru,12.8903,77.5794,90.0,,DL-6231XXXXXX,Major,Interior cleaning required,False,49.0,397.0,No Refuel,2025-04-18 05:10:00,False,2026-03-31,Valid,Fast Driving,2950.0
RES-00907,CUST-1811,CAR-480,Hatchback,Cancelled,2025-08-01 04:44:00,2025-01-17 04:44:00,2025-01-17 11:44:00,36235.0,36727.0,0.5,2000.0,WELCOME5,Bengaluru,12.8704,77.5965,98.0,CASH,DL-7629XXXXXX,Major,Customer requested early pickup,False,7.0,492.0,No Refuel,,False,2026-01-31,Valid,Fast Driving,2360.0
RES-03117,CUST-1568,CAR-480,Hatchback,No_Show,2025-01-17 23:03:00,2025-01-20 22:11:00,2025-01-22 17:11:00,41267.0,41583.0,0.5,1500.0,NEW10,Chennai,12.8839,77.6086,,CARD,DL-6337XXXXXX,,Interior cleaning required,False,43.0,316.0,No Refuel,2025-01-17 11:44:00,False,2026-03-31,Valid,Unknown,1770.0
RES-01085,CUST-1109,CAR-480,Hatchback,No_Show,2025-01-16 01:03:00,2025-01-23 00:38:00,2025-01-23 04:38:00,78120.0,78356.0,0.5,2300.0,,Chennai,12.8941,77.6097,90.0,CARD,DL-3389XXXXXX,Minor,Vehicle returned late due to traffic,False,4.0,236.0,Refueled,2025-01-22 17:11:00,False,,Valid,Fast Driving,2714.0
RES-02018,CUST-0982,CAR-480,Hatchback,Cancelled,2025-11-02 21:34:00,2025-02-15 04:34:00,2025-12-02 22:06:00,67194.0,67600.0,0.25,2300.0,WELCOME5,Delhi,12.9122,77.6017,68.0,CARD,DL-4865XXXXXX,Minor,Low fuel warning observed,False,6977.533333333334,406.0,No Refuel,2025-01-23 04:38:00,False,2026-01-31,Valid,Normal Driving,2714.0
RES-00932,CUST-1026,CAR-480,Hatchback,No_Show,2025-11-04 08:45:00,2025-04-19 07:19:00,2025-04-19 08:45:00,74821.0,74871.0,0.25,1500.0,NEW10,Delhi,12.9092,77.6171,,CARD,DL-7118XXXXXX,Major,Interior cleaning required,False,1.4333333333333333,50.0,No Refuel,2025-04-18 22:08:00,False,2026-03-31,Valid,Unknown,1770.0
RES-01417,CUST-0415,CAR-480,Hatchback,No_Show,2025-04-14 23:38:00,2025-04-21 00:04:00,2025-04-24 09:38:00,37453.0,37644.0,0.75,1500.0,,Bengaluru,12.9011,77.6235,107.0,UPI,DL-4301XXXXXX,Major,Customer requested early pickup,False,81.56666666666666,191.0,Refueled,2025-04-19 08:45:00,False,,Valid,Speeding,1770.0
RES-02577,CUST-1016,CAR-480,Hatchback,Completed,2025-05-16 14:23:00,2025-05-19 14:23:00,2025-05-20 19:23:00,34629.0,35108.0,1.0,1800.0,NEW10,Delhi,12.9071,77.6157,,UPI,DL-3752XXXXXX,Major,Vehicle returned late due to traffic,False,29.0,479.0,No Refuel,2025-04-24 09:38:00,False,2026-03-31,Valid,Unknown,2124.0
RES-03938,CUST-0487,CAR-480,Hatchback,Completed,2025-05-20 00:49:00,2025-05-24 01:06:00,2025-05-25 05:49:00,46327.0,46674.0,0.1,2300.0,WELCOME5,Delhi,12.9256,77.6118,90.0,WALLET,DL-1604XXXXXX,Major,Customer satisfied with ride,False,28.716666666666665,347.0,No Refuel,2025-05-20 19:23:00,False,2026-01-31,Valid,Fast Driving,2714.0
RES-03954,CUST-1236,CAR-480,Hatchback,Completed,2025-06-18 06:39:00,2025-06-21 06:39:00,2025-06-21 12:39:00,41677.0,41860.0,0.5,1800.0,,Bengaluru,12.9101,77.5945,,WALLET,DL-7595XXXXXX,,Vehicle returned late due to traffic,False,6.0,183.0,No Refuel,2025-05-25 05:49:00,False,,Valid,Unknown,2124.0
RES-03556,CUST-0979,CAR-480,Hatchback,Completed,2025-06-19 23:32:00,2025-06-28 23:32:00,2025-06-30 18:32:00,79741.0,80186.0,0.5,1800.0,NEW10,Delhi,12.8941,77.6157,68.0,UPI,DL-3554XXXXXX,Minor,,False,43.0,445.0,No Refuel,2025-06-21 12:39:00,False,2026-03-31,Valid,Normal Driving,2124.0
RES-00295,CUST-1772,CAR-480,Hatchback,No_Show,2025-03-31 21:49:00,2025-09-04 21:49:00,2025-10-04 15:49:00,63250.0,63344.0,0.5,1500.0,NEW10,Mumbai,12.8757,77.6163,140.0,CARD,DL-2818XXXXXX,Minor,Customer reported minor scratch on door,False,714.0,94.0,Refueled,2025-06-30 18:32:00,False,2026-03-31,Valid,Speeding,1770.0
RES-02244,CUST-1595,CAR-481,Sedan,Completed,2025-12-01 09:53:00,2025-01-21 10:10:00,2025-01-23 21:53:00,56812.0,57046.0,0.1,1800.0,,Delhi,12.8769,77.619,35.0,UPI,DL-6466XXXXXX,Major,AC performance slightly low,False,59.71666666666667,234.0,No Refuel,,False,,Valid,Normal Driving,2124.0
RES-04403,CUST-0580,CAR-481,Sedan,No_Show,2025-03-16 08:16:00,2025-03-25 09:19:00,2025-03-27 16:16:00,46025.0,46487.0,1.0,1500.0,WELCOME5,Bengaluru,12.8847,77.5975,,UPI,DL-7835XXXXXX,Major,Navigation system malfunction reported,False,54.95,462.0,Refueled,2025-01-23 21:53:00,False,2026-01-31,Valid,Unknown,1770.0
RES-01593,CUST-1386,CAR-481,Sedan,Completed,2025-03-20 12:10:00,2025-03-29 11:40:00,2025-03-30 22:40:00,33525.0,33648.0,0.3,1800.0,SAVE50,Chennai,12.8973,77.5945,90.0,CARD,DL-9367XXXXXX,Major,AC performance slightly low,False,35.0,123.0,No Refuel,2025-03-27 16:16:00,False,2026-06-30,Valid,Fast Driving,2124.0
RES-02380,CUST-1449,CAR-481,Sedan,No_Show,2025-06-04 09:50:00,2025-04-12 19:50:00,2025-11-04 09:50:00,78189.0,78291.0,0.75,2500.0,NEW10,Bengaluru,12.9026,77.6103,45.0,CARD,DL-2308XXXXXX,Minor,AC performance slightly low,False,4934.0,102.0,Refueled,2025-03-30 22:40:00,False,2026-03-31,Valid,Normal Driving,2950.0
RES-02828,CUST-0975,CAR-481,Sedan,No_Show,2025-05-13 10:02:00,2025-05-14 10:02:00,2025-05-15 01:02:00,60459.0,60508.0,0.25,2500.0,,Mumbai,12.8869,77.6166,,UPI,DL-5172XXXXXX,Major,,False,15.0,49.0,Refueled,2025-05-01 10:56:00,False,,Valid,Unknown,2950.0
RES-01536,CUST-0584,CAR-481,Sedan,Completed,2025-04-28 07:48:00,2025-06-05 07:48:00,2025-09-05 03:48:00,78297.0,78328.0,0.1,1840.0,WELCOME5,Chennai,12.8654,77.6252,91.0,UPI,DL-1107XXXXXX,Major,Customer requested early pickup,False,2204.0,31.0,No Refuel,2025-05-15 01:02:00,False,2026-01-31,Valid,Fast Driving,2171.2
RES-02652,CUST-0814,CAR-482,,Cancelled,2025-09-01 05:54:00,2025-01-16 06:11:00,2025-01-17 06:54:00,67519.0,67727.0,0.75,1500.0,,Bengaluru,12.8728,77.5966,42.0,UPI,DL-2690XXXXXX,,Low fuel warning observed,False,24.716666666666665,208.0,Refueled,,False,,Valid,Normal Driving,1770.0
RES-01695,CUST-1507,CAR-482,,No_Show,2025-01-19 04:41:00,2025-01-23 05:13:00,2025-01-24 09:41:00,58176.0,58569.0,1.0,2300.0,DISC20,,12.9014,77.6108,27.0,CASH,DL-7133XXXXXX,Major,Tyre pressure alert during trip,False,28.466666666666665,393.0,No Refuel,2025-01-17 06:54:00,False,2026-02-28,Valid,Normal Driving,2714.0
RES-03298,CUST-1686,CAR-482,,Completed,2025-01-17 19:06:00,2025-01-25 20:15:00,2025-01-28 12:18:00,25857.0,25928.0,0.5,2500.0,SAVE50,Delhi,12.9054,77.5872,113.0,CARD,DL-4398XXXXXX,Major,,False,64.05,71.0,No Refuel,2025-01-24 09:41:00,False,2026-06-30,Valid,Speeding,2950.0
RES-01158,CUST-0214,CAR-482,,No_Show,2025-01-25 16:04:00,2025-01-28 15:35:00,2025-01-28 22:35:00,60908.0,61178.0,0.25,1500.0,SAVE50,Mumbai,12.9077,77.5863,90.0,WALLET,DL-6132XXXXXX,,Interior cleaning required,False,7.0,270.0,No Refuel,2025-01-28 12:18:00,False,2026-06-30,Valid,Fast Driving,1770.0
RES-00912,CUST-1931,CAR-482,,Cancelled,2025-03-30 05:16:00,2025-03-04 02:16:00,2025-03-04 05:16:00,29344.0,29384.0,0.75,2500.0,,Mumbai,12.8879,77.5873,,UPI,DL-2408XXXXXX,Major,Navigation system malfunction reported,False,3.0,40.0,Refueled,2025-01-28 22:35:00,False,,Valid,Unknown,2950.0
RES-02574,CUST-1114,CAR-482,,No_Show,2025-03-22 02:46:00,2025-03-25 02:46:00,2025-03-26 06:46:00,57387.0,57775.0,1.0,1500.0,DISC20,Delhi,12.9071,77.6034,39.0,CARD,DL-2970XXXXXX,Minor,AC performance slightly low,False,28.0,388.0,Refueled,2025-03-04 05:16:00,False,2026-02-28,Valid,Normal Driving,1770.0
RES-02492,CUST-0581,CAR-482,,No_Show,2025-03-22 03:39:00,2025-03-28 03:39:00,2025-03-29 13:39:00,36052.0,36320.0,0.75,,WELCOME5,Delhi,12.9051,77.6311,65.0,CARD,DL-4666XXXXXX,Major,Interior cleaning required,False,34.0,268.0,No Refuel,2025-03-25 23:49:00,False,2026-01-31,Valid,Normal Driving,
RES-04260,CUST-0953,CAR-482,,Cancelled,2025-08-05 09:15:00,2025-05-13 08:47:00,2025-05-16 00:47:00,38581.0,39032.0,,2000.0,NEW10,Bengaluru,12.9091,77.6299,,CASH,DL-9467XXXXXX,,,False,64.0,451.0,No Refuel,2025-03-29 13:39:00,False,2026-03-31,Valid,Unknown,2360.0
RES-00986,CUST-1814,CAR-482,,No_Show,2025-05-18 16:00:00,2025-05-22 16:00:00,2025-05-23 07:09:00,54865.0,55106.0,0.5,1500.0,,Delhi,12.9109,77.6367,90.0,UPI,DL-8682XXXXXX,,Customer satisfied with ride,False,15.15,241.0,Refueled,2025-05-16 00:47:00,False,,Valid,Fast Driving,1770.0
RES-02570,CUST-1691,CAR-482,,Completed,2025-05-19 16:44:00,2025-05-24 12:44:00,2025-05-24 16:44:00,32765.0,32793.0,0.75,2000.0,,Mumbai,12.9206,77.6392,90.0,CARD,DL-1793XXXXXX,Minor,Customer satisfied with ride,False,4.0,28.0,No Refuel,2025-05-23 07:09:00,False,,Valid,Fast Driving,2360.0
RES-03639,CUST-1168,CAR-482,,No_Show,2025-06-13 08:33:00,2025-06-18 08:33:00,2025-06-18 10:33:00,54271.0,54286.0,0.25,1500.0,NEW10,Chennai,12.9102,77.6152,112.0,UPI,DL-4939XXXXXX,Minor,Interior cleaning required,False,2.0,15.0,No Refuel,2025-05-24 16:44:00,False,2026-03-31,Valid,Speeding,1770.0
RES-01821,CUST-1427,CAR-482,,Completed,2025-02-03 15:55:00,2025-08-02 15:55:00,2025-09-02 23:55:00,73765.0,73807.0,1.0,,NEW10,,12.8919,77.5976,62.0,CARD,DL-3837XXXXXX,Minor,Customer reported minor scratch on door,False,752.0,42.0,Refueled,2025-06-18 10:33:00,False,2026-03-31,Valid,Normal Driving,
RES-01125,CUST-0622,CAR-483,SUV,Cancelled,2025-10-02 01:14:00,2025-02-20 01:03:00,2025-02-22 12:08:00,73719.0,74151.0,0.3,2000.0,WELCOME5,Mumbai,12.8849,77.5914,90.0,UPI,DL-9304XXXXXX,Minor,Customer requested early pickup,False,59.083333333333336,432.0,No Refuel,,False,2026-01-31,Valid,Fast Driving,2360.0
RES-04465,CUST-1982,CAR-483,SUV,No_Show,2025-11-03 15:41:00,2025-03-20 15:41:00,2025-03-23 01:41:00,79103.0,79574.0,0.75,2000.0,,Chennai,12.8955,77.6051,,,DL-1711XXXXXX,Minor,Tyre pressure alert during trip,False,58.0,471.0,No Refuel,2025-02-23 04:28:00,False,,Valid,Unknown,2360.0
RES-03036,CUST-1982,CAR-483,SUV,Completed,2025-03-30 03:14:00,2025-04-11 03:25:00,2025-09-04 02:25:00,62499.0,62710.0,0.3,2300.0,SAVE50,Delhi,12.8886,77.6102,125.0,CARD,DL-1711XXXXXX,Minor,AC performance slightly low,False,3503.0,211.0,No Refuel,2025-03-23 14:50:00,False,2026-06-30,Valid,Speeding,2714.0
RES-00011,CUST-1484,CAR-483,SUV,Completed,2025-05-14 17:19:00,2025-05-19 17:19:00,2025-05-22 14:07:00,33374.0,33873.0,0.25,1800.0,,,12.8877,77.6054,58.0,CARD,DL-9696XXXXXX,,Customer reported minor scratch on door,False,68.8,499.0,No Refuel,2025-04-23 21:46:00,False,,Valid,Normal Driving,2124.0
RES-04181,CUST-1531,CAR-483,SUV,Completed,2025-12-06 05:21:00,2025-06-19 05:21:00,2025-06-22 00:21:00,29918.0,30283.0,0.25,1800.0,,Mumbai,12.8788,77.6129,138.0,CARD,DL-7470XXXXXX,Minor,,False,67.0,365.0,No Refuel,2025-05-22 14:07:00,False,,Valid,Speeding,2124.0
RES-03167,CUST-0809,CAR-484,,Cancelled,2025-07-02 11:54:00,2025-02-16 11:54:00,2025-02-18 00:10:00,31332.0,31365.0,0.25,1500.0,,Delhi,12.9046,77.6061,105.0,CARD,DL-8002XXXXXX,,Low fuel warning observed,False,36.266666666666666,33.0,No Refuel,,False,,Valid,Speeding,1770.0
RES-02732,CUST-1259,CAR-484,,Completed,2025-02-26 17:09:00,2025-02-27 11:33:00,2025-02-27 16:33:00,70500.0,70561.0,0.1,1500.0,SAVE50,Delhi,12.8921,77.6089,,UPI,DL-3366XXXXXX,,Customer reported minor scratch on door,False,5.0,61.0,No Refuel,2025-02-18 00:10:00,False,2026-06-30,Valid,Unknown,1770.0
RES-00624,CUST-0357,CAR-484,,Cancelled,2025-03-22 07:00:00,2025-03-24 07:00:00,2025-03-26 21:00:00,62644.0,63106.0,0.1,1800.0,NEW10,Chennai,12.9162,77.6125,90.0,UPI,DL-4797XXXXXX,,Vehicle returned late due to traffic,False,62.0,462.0,No Refuel,2025-02-27 16:33:00,False,2026-03-31,Valid,Fast Driving,2124.0
RES-00926,CUST-0360,CAR-484,,Cancelled,2025-03-20 02:19:00,2025-03-28 22:06:00,2025-03-29 02:07:00,73345.0,73581.0,0.25,1500.0,DISC20,Bengaluru,12.8866,77.6088,110.0,WALLET,DL-7391XXXXXX,Major,Tyre pressure alert during trip,False,4.016666666666667,236.0,Refueled,2025-03-26 21:00:00,False,2026-02-28,Valid,Speeding,1770.0
RES-02508,CUST-1473,CAR-484,,Cancelled,2025-03-05 02:58:00,2025-05-10 23:58:00,2025-10-05 02:58:00,31958.0,32045.0,0.1,1840.0,SAVE50,Chennai,12.8952,77.5928,140.0,,DL-7523XXXXXX,Minor,Customer reported minor scratch on door,False,3531.0,87.0,No Refuel,2025-03-29 02:07:00,False,2026-06-30,Valid,Speeding,2171.2
