Reservation_ID,Customer_ID,Vehicle_ID,Vehicle_Class,Booking_Status,Booking_TS,Pickup_TS,Return_TS,Odo_Start,Odo_End,Fuel_Level,Rate,Promo_Code,City,GPS_Lat,GPS_Lon,Speed,Payment,Driver_License,Damage_Flag,Notes,Vehicle_ID_Invalid,Duration_Hours,Distance_Driven,Refuel_Event,Prev_Return,Overlap_Flag,Promo_Expiry,Promo_Status,Driver_Behavior,Total_Amount
RES-03192,CUST-1654,CAR-440,Creta,Completed,2025-02-02 06:48:00.000000,2025-02-03 06:48:00.000000,2025-03-03 03:48:00.000000,53738.0,53839.0,1.0,1500.0,DISC20,Bengaluru,12.9884,77.5929,23.0,CARD,DL-3040XXXXXX,None,Vehicle returned late due to traffic,False,669.0,101.0,Refueled,2025-01-31 01:33:00,False,2026-02-28,Valid,Normal Driving,1770.0
RES-01203,CUST-1427,CAR-440,Creta,No_Show,2025-02-15 19:42:00.000000,2025-02-16 19:42:00.000000,2025-02-16 23:42:00.000000,16598.0,16896.0,0.75,1840.0,SAVE50,Bengaluru,12.9726,77.5826,90.0,CASH,DL-4692XXXXXX,Minor,No Notes,False,4.0,298.0,Refueled,2025-03-03 03:48:00,True,2026-06-30,Valid,Fast Driving,2171.2
RES-02826,CUST-0394,CAR-440,Creta,Cancelled,2025-03-03 11:22:00.000000,2025-03-14 12:07:00.000000,2025-11-03 12:15:00.000000,27055.0,27055.0,0.75,2500.0,SAVE50,Delhi,28.624,77.1916,113.0,UPI,DL-5849XXXXXX,Major,No Notes,False,5616.13,0.0,No Refuel,2025-02-16 23:42:00,False,2026-06-30,Valid,Speeding,0.0
RES-02607,CUST-0915,CAR-440,Creta,Completed,2025-05-16 02:07:00.000000,2025-05-22 02:07:00.000000,2025-05-23 12:03:00.000000,39571.0,39687.0,0.3,1500.0,DISC20,Delhi,28.6168,77.2104,25.0,CARD,DL-7279XXXXXX,None,No Notes,False,33.93,116.0,No Refuel,2025-11-03 12:15:00,True,2026-02-28,Valid,Normal Driving,1770.0
RES-02915,CUST-0213,CAR-440,Creta,Cancelled,2025-06-18 04:51:00.000000,2025-06-21 04:51:00.000000,2025-06-21 16:51:00.000000,14911.0,14911.0,0.1,1500.0,NEW10,Delhi,28.6278,77.1951,90.0,CASH,DL-7938XXXXXX,Major,No Notes,False,12.0,0.0,No Refuel,2025-05-23 12:03:00,False,2026-03-31,Valid,Unknown,0.0
RES-01406,CUST-1457,CAR-441,Creta,Cancelled,2025-02-16 22:11:00.000000,2025-02-20 22:11:00.000000,2025-02-21 13:11:00.000000,13573.0,13573.0,0.5,1840.0,NEW10,Delhi,28.6085,77.2175,90.0,CARD,DL-1936XXXXXX,Major,Vehicle returned late due to traffic,False,15.0,0.0,No Refuel,,False,2026-03-31,Valid,Fast Driving,0.0
RES-03548,CUST-0314,CAR-441,Creta,Cancelled,2025-02-21 14:24:00.000000,2025-02-24 14:24:00.000000,2025-02-26 03:24:00.000000,48203.0,48203.0,0.51,1500.0,NEW10,Delhi,28.6167,77.2258,90.0,CARD,DL-7017XXXXXX,Major,AC performance slightly low,False,37.0,0.0,No Refuel,2025-02-21 13:11:00,False,,Invalid,Unknown,0.0
RES-04082,CUST-0229,CAR-441,Creta,No_Show,2025-03-06 05:56:00.000000,2025-03-07 05:56:00.000000,2025-03-09 05:56:00.000000,79153.0,79531.0,0.5,1500.0,SAVE50,Chennai,13.0916,80.2823,90.0,CARD,DL-6046XXXXXX,Major,No Notes,False,48.0,378.0,No Refuel,2025-02-26 03:24:00,False,2026-06-30,Valid,Fast Driving,1770.0
RES-02569,CUST-1918,CAR-441,Creta,No_Show,2025-05-12 15:06:00.000000,2025-05-13 15:06:00.000000,2025-11-05 01:06:00.000000,20135.0,20401.0,0.5,2000.0,DISC20,Bengaluru,12.9767,77.5847,21.0,CARD,DL-7332XXXXXX,Minor,Car returned in good condition,False,4210.0,266.0,No Refuel,2025-03-09 05:56:00,False,2026-02-28,Valid,Normal Driving,2360.0
RES-02939,CUST-1079,CAR-441,Creta,No_Show,2025-05-15 13:19:00.000000,2025-05-16 12:57:00.000000,2025-05-16 18:57:00.000000,21418.0,21844.0,1.0,1500.0,WELCOME5,Chennai,13.089,80.2649,90.0,CARD,DL-2631XXXXXX,Minor,Customer requested early pickup,False,6.0,426.0,Refueled,2025-11-05 01:06:00,True,2026-01-31,Valid,Unknown,1770.0
RES-01316,CUST-1694,CAR-442,EV,Completed,2025-01-06 04:49:00.000000,2025-01-07 04:49:00.000000,2025-05-01 22:49:00.000000,55655.0,55679.0,0.5,1500.0,DISC20,Delhi,28.604,77.1893,68.0,CARD,DL-1933XXXXXX,None,Navigation system malfunction reported,False,2754.0,24.0,Refueled,,False,2026-02-28,Valid,Normal Driving,1770.0
RES-01776,CUST-0912,CAR-442,EV,No_Show,2025-03-05 05:01:00.000000,2025-03-06 05:01:00.000000,2025-03-06 21:17:00.000000,72931.0,73233.0,0.3,1500.0,SAVE50,Chennai,13.0886,80.2887,90.0,CASH,DL-8445XXXXXX,Minor,Low fuel warning observed,False,16.27,302.0,Refueled,2025-05-01 22:49:00,True,2026-06-30,Valid,Unknown,1770.0
RES-03993,CUST-1546,CAR-442,EV,Completed,2025-03-14 08:05:00.000000,2025-03-15 08:05:00.000000,2025-03-16 10:09:00.000000,31600.0,32003.0,0.5,1800.0,NEW10,Bengaluru,12.9795,77.5795,44.0,CARD,DL-9303XXXXXX,Major,AC performance slightly low,False,26.07,403.0,Refueled,2025-03-06 21:17:00,False,,Invalid,Normal Driving,2124.0
RES-01956,CUST-1216,CAR-442,EV,No_Show,2025-03-20 05:51:00.000000,2025-03-22 05:51:00.000000,2025-03-22 22:51:00.000000,31695.0,31709.0,0.5,1500.0,WELCOME5,Mumbai,19.051,72.8726,140.0,CARD,DL-6331XXXXXX,Major,Vehicle returned late due to traffic,False,17.0,14.0,No Refuel,2025-03-16 10:09:00,False,2026-01-31,Valid,Speeding,1770.0
RES-01076,CUST-0103,CAR-442,EV,No_Show,2025-04-04 09:09:00.000000,2025-04-05 09:09:00.000000,2025-06-05 16:36:00.000000,14996.0,15085.0,0.5,1800.0,NEW10,Delhi,28.5961,77.2052,90.0,CARD,DL-5339XXXXXX,Minor,Customer requested early pickup,False,1471.45,89.0,No Refuel,2025-03-22 22:51:00,False,,Invalid,Unknown,2124.0
RES-03061,CUST-0474,CAR-442,EV,No_Show,2025-04-10 03:50:00.000000,2025-04-11 03:50:00.000000,2025-11-04 03:19:00.000000,43982.0,44024.0,0.5,1500.0,DISC20,Mumbai,19.0408,72.8545,111.0,WALLET,DL-9611XXXXXX,Minor,Low fuel warning observed,False,4967.48,42.0,No Refuel,2025-06-05 16:36:00,True,2026-02-28,Valid,Speeding,1770.0
RES-00602,CUST-1834,CAR-442,EV,Completed,2025-04-03 10:50:00.000000,2025-04-13 10:50:00.000000,2025-04-16 09:50:00.000000,68505.0,68630.0,0.3,1500.0,DISC20,Bengaluru,12.9838,77.6009,55.0,WALLET,DL-2564XXXXXX,Minor,AC performance slightly low,False,71.0,125.0,No Refuel,2025-11-04 03:19:00,True,2026-02-28,Valid,Normal Driving,1770.0
RES-01244,CUST-0761,CAR-442,EV,Completed,2024-12-31 11:24:00.000000,2025-05-01 12:11:00.000000,2025-07-01 23:24:00.000000,51629.0,51675.0,0.1,1500.0,NEW10,Mumbai,19.036,72.8831,115.0,UPI,DL-3849XXXXXX,Major,No Notes,False,1475.22,46.0,No Refuel,2025-04-16 09:50:00,False,2026-03-31,Valid,Speeding,1770.0
RES-01840,CUST-1423,CAR-442,EV,No_Show,2025-05-14 12:48:00.000000,2025-05-19 12:48:00.000000,2025-05-22 04:11:00.000000,17225.0,17656.0,0.25,1500.0,NEW10,Chennai,13.0729,80.2838,85.0,CARD,DL-2346XXXXXX,Major,Customer requested early pickup,False,63.38,431.0,No Refuel,2025-07-01 23:24:00,True,2026-03-31,Valid,Fast Driving,1770.0
RES-02409,CUST-1592,CAR-442,EV,Completed,2025-05-20 18:23:00.000000,2025-05-25 19:13:00.000000,2025-05-27 17:23:00.000000,23663.0,23682.0,0.25,1800.0,SAVE50,Delhi,28.6283,77.2267,90.0,CARD,DL-8914XXXXXX,None,Tyre pressure alert during trip,False,46.17,19.0,No Refuel,2025-05-22 04:11:00,False,2026-06-30,Valid,Fast Driving,2124.0
RES-02433,CUST-1311,CAR-442,EV,Completed,2025-05-18 05:16:00.000000,2025-05-27 05:16:00.000000,2025-05-29 04:16:00.000000,42865.0,43028.0,0.75,1840.0,DISC20,Delhi,28.5976,77.214,103.0,UPI,DL-2153XXXXXX,Minor,Car returned in good condition,False,47.0,163.0,Refueled,2025-05-27 17:23:00,True,2026-02-28,Valid,Speeding,2171.2
RES-01673,CUST-0682,CAR-442,EV,Cancelled,2025-05-19 15:06:00.000000,2025-05-27 14:47:00.000000,2025-05-28 11:47:00.000000,39144.0,39144.0,0.25,1800.0,NEW10,Bengaluru,12.9855,77.5997,90.0,CARD,DL-1531XXXXXX,None,AC performance slightly low,False,21.0,0.0,No Refuel,2025-05-29 04:16:00,True,2026-03-31,Valid,Unknown,0.0
RES-01935,CUST-0903,CAR-442,EV,Cancelled,2025-05-22 18:50:00.000000,2025-05-29 18:50:00.000000,2025-05-30 16:50:00.000000,70921.0,70921.0,0.1,1500.0,NEW10,Delhi,28.6081,77.1947,40.0,CARD,DL-8728XXXXXX,Minor,Interior cleaning required,False,22.0,0.0,No Refuel,2025-05-28 11:47:00,False,2026-03-31,Valid,Normal Driving,0.0
RES-04246,CUST-1169,CAR-442,EV,Completed,2025-03-06 10:10:00.000000,2025-06-14 16:19:00.000000,2025-12-06 09:19:00.000000,48221.0,48648.0,0.1,2500.0,DISC20,Delhi,28.6153,77.2151,90.0,CARD,DL-8227XXXXXX,Major,Navigation system malfunction reported,False,4193.0,427.0,No Refuel,2025-05-30 16:50:00,False,2026-02-28,Valid,Unknown,2950.0
RES-01879,CUST-1808,CAR-442,EV,No_Show,2025-06-18 20:02:00.000000,2025-06-26 21:06:00.000000,2025-06-29 19:09:00.000000,43916.0,44328.0,1.0,1840.0,SAVE50,Bengaluru,12.9731,77.5954,75.0,CARD,DL-3709XXXXXX,Major,Interior cleaning required,False,70.05,412.0,Refueled,2025-12-06 09:19:00,True,2026-06-30,Valid,Normal Driving,2171.2
RES-02876,CUST-1151,CAR-443,Hatchback,Completed,2025-01-30 22:28:00.000000,2025-01-31 22:28:00.000000,2025-02-02 16:28:00.000000,16347.0,16628.0,0.75,1835.27,SAVE50,Chennai,13.0891,80.2836,90.0,WALLET,DL-2478XXXXXX,Minor,Navigation system malfunction reported,False,42.0,281.0,No Refuel,,False,2026-06-30,Valid,Fast Driving,1393.02
RES-03236,CUST-1684,CAR-443,Hatchback,No_Show,2025-02-19 00:06:00.000000,2025-02-25 01:02:00.000000,2025-02-26 21:06:00.000000,58663.0,59100.0,0.75,1500.0,NEW10,Bengaluru,12.9608,77.5816,93.0,CARD,DL-4998XXXXXX,None,Customer requested early pickup,False,44.07,437.0,Refueled,2025-02-02 16:28:00,False,,Invalid,Fast Driving,1770.0
RES-03333,CUST-0094,CAR-443,Hatchback,Completed,2025-03-12 06:01:00.000000,2025-03-13 06:01:00.000000,2025-03-14 16:01:00.000000,16553.0,16711.0,0.25,1500.0,NEW10,Delhi,28.6284,77.2266,59.0,CARD,DL-3804XXXXXX,Major,Customer reported minor scratch on door,False,34.0,158.0,No Refuel,2025-02-26 21:06:00,False,2026-03-31,Valid,Normal Driving,1770.0
RES-03378,CUST-1936,CAR-443,Hatchback,No_Show,2025-03-16 09:16:00.000000,2025-03-17 09:03:00.000000,2025-03-17 11:02:00.000000,33424.0,33921.0,0.5,1500.0,NEW10,Delhi,28.6175,77.2146,90.0,CARD,DL-7578XXXXXX,Minor,No Notes,False,1.98,497.0,Refueled,2025-03-14 16:01:00,False,,Invalid,Unknown,1770.0
RES-03198,CUST-0932,CAR-443,Hatchback,Cancelled,2025-04-24 04:38:00.000000,2025-04-25 02:38:00.000000,2025-04-25 04:38:00.000000,56826.0,56826.0,0.5,2500.0,SAVE50,Mumbai,19.0533,72.853,121.0,CARD,DL-1621XXXXXX,Minor,No Notes,False,2.0,0.0,No Refuel,2025-03-17 11:02:00,False,2026-06-30,Valid,Speeding,0.0
RES-01396,CUST-0255,CAR-444,Sedan,Cancelled,2025-01-20 05:24:00.000000,2025-01-21 05:24:00.000000,2025-01-23 07:24:00.000000,53853.0,53853.0,0.3,2000.0,NEW10,Bengaluru,12.9598,77.5984,90.0,UPI,DL-7506XXXXXX,Minor,No Notes,False,50.0,0.0,No Refuel,,False,,Invalid,Fast Driving,0.0
RES-00894,CUST-0122,CAR-444,Sedan,Cancelled,2025-03-06 16:13:00.000000,2025-03-07 16:13:00.000000,2025-06-30 21:11:00.000000,23651.0,23651.0,0.75,1500.0,NEW10,Delhi,28.6277,77.2042,69.0,WALLET,DL-4616XXXXXX,None,No Notes,False,2764.97,0.0,No Refuel,2025-01-23 07:24:00,False,2026-03-31,Valid,Normal Driving,0.0
RES-00720,CUST-0632,CAR-444,Sedan,Cancelled,2025-03-15 19:29:00.000000,2025-03-23 20:02:00.000000,2025-03-26 07:29:00.000000,67774.0,67774.0,0.3,1800.0,WELCOME5,Bengaluru,12.9773,77.5913,90.0,CARD,DL-1409XXXXXX,None,Customer reported minor scratch on door,False,59.45,0.0,Refueled,2025-06-30 21:11:00,True,2026-01-31,Valid,Unknown,0.0
RES-01891,CUST-0633,CAR-444,Sedan,Completed,2025-05-11 23:50:00.000000,2025-05-16 23:50:00.000000,2025-05-17 13:50:00.000000,23594.0,24010.0,1.0,1500.0,NEW10,Chennai,13.0908,80.283,90.0,CARD,DL-3034XXXXXX,Major,AC performance slightly low,False,14.0,416.0,No Refuel,2025-03-26 07:29:00,False,,Invalid,Fast Driving,1770.0
RES-01284,CUST-0360,CAR-444,Sedan,No_Show,2025-06-13 00:16:00.000000,2025-06-14 00:16:00.000000,2025-06-16 16:01:00.000000,60773.0,61044.0,0.25,1800.0,WELCOME5,Bengaluru,12.989,77.6062,69.0,CARD,DL-4141XXXXXX,None,No Notes,False,63.75,271.0,No Refuel,2025-05-17 13:50:00,False,2026-01-31,Valid,Normal Driving,2124.0
RES-00626,CUST-0821,CAR-445,Suzuki,Completed,2025-02-05 10:16:00.000000,2025-02-06 10:16:00.000000,2025-05-31 18:16:00.000000,40431.0,40915.0,0.5,2000.0,NEW10,Chennai,13.0692,80.2639,90.0,CARD,DL-9005XXXXXX,Major,Interior cleaning required,False,2744.0,484.0,No Refuel,,False,2026-03-31,Valid,Unknown,2360.0
RES-04312,CUST-1176,CAR-445,Suzuki,Completed,2025-03-05 16:11:00.000000,2025-03-06 16:11:00.000000,2025-06-03 06:11:00.000000,60057.0,60131.0,0.5,2500.0,DISC20,Delhi,28.595,77.2102,38.0,CARD,DL-3566XXXXXX,None,Customer reported minor scratch on door,False,2126.0,74.0,No Refuel,2025-05-31 18:16:00,True,2026-02-28,Valid,Normal Driving,2950.0
RES-02935,CUST-0075,CAR-445,Suzuki,No_Show,2025-04-18 02:56:00.000000,2025-04-19 02:56:00.000000,2025-04-20 01:56:00.000000,48535.0,48541.0,0.75,1500.0,NEW10,Bengaluru,12.9885,77.5745,28.0,CARD,DL-9537XXXXXX,None,Customer requested early pickup,False,23.0,6.0,Refueled,2025-06-03 06:11:00,True,,Invalid,Normal Driving,1770.0
RES-00700,CUST-0907,CAR-445,Suzuki,No_Show,2025-05-20 14:08:00.000000,2025-05-27 14:09:00.000000,2025-05-27 16:19:00.000000,11746.0,11845.0,0.1,1500.0,NEW10,Delhi,28.6193,77.2194,30.0,CARD,DL-5189XXXXXX,Major,Car returned in good condition,False,2.17,99.0,No Refuel,2025-04-20 01:56:00,False,,Invalid,Normal Driving,1770.0
RES-00981,CUST-1331,CAR-445,Suzuki,No_Show,2025-05-19 18:19:00.000000,2025-05-27 18:17:00.000000,2025-05-29 02:02:00.000000,37623.0,37650.0,0.75,1500.0,NEW10,Delhi,28.616,77.2015,115.0,UPI,DL-2118XXXXXX,Major,Car returned in good condition,False,31.75,27.0,Refueled,2025-05-27 16:19:00,False,2026-03-31,Valid,Speeding,1770.0
RES-00512,CUST-1503,CAR-446,Suzuki,Completed,2025-01-02 03:06:00.000000,2025-01-03 03:06:00.000000,2025-02-26 16:06:00.000000,33937.0,34152.0,0.75,1500.0,DISC20,Delhi,28.623,77.1944,77.0,WALLET,DL-4489XXXXXX,Major,AC performance slightly low,False,1309.0,215.0,No Refuel,,False,2026-02-28,Valid,Normal Driving,1770.0
RES-03261,CUST-0649,CAR-446,Suzuki,Cancelled,2025-05-17 02:01:00.000000,2025-05-18 02:01:00.000000,2025-05-21 02:01:00.000000,59369.0,59369.0,0.3,1800.0,NEW10,Mumbai,19.0483,72.8769,117.0,CARD,DL-8662XXXXXX,None,Customer reported minor scratch on door,False,72.0,0.0,No Refuel,2025-02-26 16:06:00,False,,Invalid,Speeding,0.0
RES-01346,CUST-1908,CAR-446,Suzuki,Completed,2025-05-22 15:30:00.000000,2025-05-25 15:30:00.000000,2025-05-26 07:30:00.000000,73714.0,73719.0,0.25,2300.0,SAVE50,Delhi,28.6225,77.2268,101.0,CARD,DL-9570XXXXXX,Minor,Tyre pressure alert during trip,False,16.0,5.0,No Refuel,2025-05-21 02:01:00,False,2026-06-30,Valid,Speeding,2714.0
RES-01670,CUST-1639,CAR-446,Suzuki,Completed,2025-01-30 06:24:00.000000,2025-07-02 06:24:00.000000,2025-09-02 15:24:00.000000,75723.0,76055.0,0.5,1500.0,DISC20,Delhi,28.6216,77.1937,90.0,CARD,DL-2742XXXXXX,None,Customer requested early pickup,False,1497.0,332.0,Refueled,2025-05-26 07:30:00,False,2026-02-28,Valid,Fast Driving,1770.0
RES-02154,CUST-1505,CAR-447,Suzuki,Cancelled,2025-06-15 21:52:00.000000,2025-06-24 21:52:00.000000,2025-06-27 15:52:00.000000,63656.0,63656.0,0.75,1500.0,DISC20,Delhi,28.6127,77.226,93.0,UPI,DL-3024XXXXXX,Major,Interior cleaning required,False,66.0,0.0,No Refuel,,False,2026-02-28,Valid,Fast Driving,0.0
RES-02624,CUST-1330,CAR-448,EV,Completed,2025-01-15 19:57:00.000000,2025-01-16 19:57:00.000000,2025-01-17 03:57:00.000000,36482.0,36496.0,0.75,2300.0,NEW10,Delhi,28.6011,77.2131,90.0,CARD,DL-5428XXXXXX,Minor,Interior cleaning required,False,8.0,14.0,No Refuel,,False,2026-03-31,Valid,Fast Driving,2714.0
RES-04021,CUST-1607,CAR-448,EV,No_Show,2025-02-03 23:37:00.000000,2025-03-15 17:37:00.000000,2025-12-03 23:37:00.000000,61192.0,61571.0,0.5,1800.0,WELCOME5,Mumbai,19.0402,72.8684,90.0,CARD,DL-7622XXXXXX,Major,Interior cleaning required,False,6318.0,379.0,No Refuel,2025-01-17 03:57:00,False,2026-01-31,Valid,Fast Driving,2124.0
RES-00010,CUST-1586,CAR-448,EV,Cancelled,2025-03-15 22:18:00.000000,2025-03-25 21:21:00.000000,2025-03-26 05:21:00.000000,66231.0,66231.0,0.25,1835.27,DISC20,Delhi,28.6101,77.2033,90.0,CARD,DL-9281XXXXXX,Major,Customer satisfied with ride,False,8.0,0.0,No Refuel,2025-12-03 23:37:00,True,2026-02-28,Valid,Fast Driving,0.0
RES-04306,CUST-1383,CAR-448,EV,Completed,2025-02-05 09:57:00.000000,2025-04-05 10:11:00.000000,2025-06-05 19:57:00.000000,78498.0,78772.0,1.0,1840.0,NEW10,Mumbai,19.0514,72.8537,27.0,CASH,DL-8668XXXXXX,None,Low fuel warning observed,False,1473.77,274.0,Refueled,2025-03-26 05:21:00,False,2026-03-31,Valid,Normal Driving,2171.2
RES-01976,CUST-0427,CAR-448,EV,Completed,2025-05-22 00:42:00.000000,2025-05-26 00:42:00.000000,2025-05-27 16:42:00.000000,15030.0,15323.0,0.5,1500.0,SAVE50,Bengaluru,12.9918,77.5935,133.0,CARD,DL-1248XXXXXX,Minor,Customer satisfied with ride,False,40.0,293.0,No Refuel,2025-06-05 19:57:00,True,2026-06-30,Valid,Speeding,1770.0
RES-04141,CUST-1070,CAR-448,EV,Completed,2025-01-01 19:29:00.000000,2025-06-01 19:29:00.000000,2025-09-01 07:29:00.000000,24052.0,24282.0,0.75,1800.0,SAVE50,Chennai,13.0926,80.2574,22.0,CARD,DL-8579XXXXXX,None,Car returned in good condition,False,2196.0,230.0,Refueled,2025-05-27 16:42:00,False,2026-06-30,Valid,Normal Driving,2124.0
RES-01061,CUST-1457,CAR-448,EV,Cancelled,2025-06-19 10:17:00.000000,2025-06-23 09:00:00.000000,2025-06-24 21:00:00.000000,62151.0,62151.0,0.25,1500.0,NEW10,Bengaluru,12.9836,77.5946,90.0,CARD,DL-1936XXXXXX,Minor,Tyre pressure alert during trip,False,36.0,0.0,No Refuel,2025-09-01 07:29:00,True,,Invalid,Unknown,0.0
RES-02081,CUST-1846,CAR-449,Creta,Completed,2025-02-23 05:24:00.000000,2025-02-25 05:24:00.000000,2025-02-27 20:24:00.000000,14867.0,15183.0,0.51,2500.0,NEW10,Mumbai,19.0431,72.8595,90.0,UPI,DL-6613XXXXXX,None,Navigation system malfunction reported,False,63.0,316.0,No Refuel,,False,,Invalid,Fast Driving,2950.0
RES-03757,CUST-1476,CAR-449,Creta,No_Show,2025-01-02 14:18:00.000000,2025-03-02 09:00:00.000000,2025-03-02 13:00:00.000000,28714.0,28719.0,0.1,1840.0,NEW10,Delhi,28.6305,77.2246,102.0,CARD,DL-5381XXXXXX,Major,Low fuel warning observed,False,4.0,5.0,No Refuel,2025-02-27 20:24:00,False,2026-03-31,Valid,Speeding,2171.2
RES-03173,CUST-1793,CAR-449,Creta,Completed,2025-03-03 03:14:00.000000,2025-03-04 03:14:00.000000,2025-03-31 10:14:00.000000,72007.0,72085.0,0.3,2500.0,NEW10,Bengaluru,12.971,77.5984,90.0,CARD,DL-7038XXXXXX,None,No Notes,False,655.0,78.0,No Refuel,2025-03-02 13:00:00,False,,Invalid,Unknown,2950.0
RES-02603,CUST-0609,CAR-449,Creta,Cancelled,2025-03-03 17:15:00.000000,2025-03-05 16:57:00.000000,2025-06-03 15:57:00.000000,43835.0,43835.0,1.0,1800.0,WELCOME5,Bengaluru,12.9927,77.6041,90.0,CARD,DL-2200XXXXXX,Major,No Notes,False,2159.0,0.0,No Refuel,2025-03-31 10:14:00,True,2026-01-31,Valid,Fast Driving,0.0
RES-01333,CUST-0166,CAR-449,Creta,Cancelled,2025-03-11 03:06:00.000000,2025-03-12 03:06:00.000000,2025-10-03 13:06:00.000000,36015.0,36015.0,0.75,1500.0,NEW10,Delhi,28.6217,77.2286,90.0,CARD,DL-4673XXXXXX,Major,Customer satisfied with ride,False,4930.0,0.0,Refueled,2025-06-03 15:57:00,True,,Invalid,Fast Driving,0.0
RES-02319,CUST-1862,CAR-449,Creta,No_Show,2025-03-18 13:20:00.000000,2025-03-24 13:20:00.000000,2025-03-26 18:15:00.000000,22991.0,23082.0,0.5,1840.0,WELCOME5,Chennai,13.1021,80.262,76.0,CARD,DL-5942XXXXXX,Major,Interior cleaning required,False,52.92,91.0,No Refuel,2025-10-03 13:06:00,True,2026-01-31,Valid,Normal Driving,2171.2
RES-01070,CUST-0387,CAR-449,Creta,Cancelled,2025-04-05 17:30:00.000000,2025-04-06 17:30:00.000000,2025-06-06 06:30:00.000000,70479.0,70479.0,0.51,1500.0,NEW10,Bengaluru,12.9694,77.6101,90.0,CARD,DL-8357XXXXXX,Major,Interior cleaning required,False,1453.0,0.0,No Refuel,2025-03-26 18:15:00,False,2026-03-31,Valid,Fast Driving,0.0
RES-03484,CUST-0293,CAR-449,Creta,Cancelled,2025-04-07 03:58:00.000000,2025-04-09 03:58:00.000000,2025-10-04 20:58:00.000000,23136.0,23136.0,1.0,2000.0,WELCOME5,Chennai,13.0953,80.2513,90.0,CARD,DL-6186XXXXXX,Major,No Notes,False,4289.0,0.0,Refueled,2025-06-06 06:30:00,True,2026-01-31,Valid,Unknown,0.0
RES-03262,CUST-0078,CAR-449,Creta,No_Show,2025-04-15 14:23:00.000000,2025-04-16 14:23:00.000000,2025-04-16 22:23:00.000000,79695.0,79926.0,0.51,1800.0,SAVE50,Delhi,28.6068,77.1914,90.0,WALLET,DL-3048XXXXXX,Minor,Customer requested early pickup,False,8.0,231.0,No Refuel,2025-10-04 20:58:00,True,2026-06-30,Valid,Unknown,2124.0
RES-04455,CUST-1401,CAR-449,Creta,Completed,2025-05-18 11:48:00.000000,2025-05-20 11:48:00.000000,2025-05-22 20:48:00.000000,60530.0,60994.0,0.3,1500.0,WELCOME5,Delhi,28.6102,77.2269,90.0,WALLET,DL-7760XXXXXX,Major,Vehicle returned late due to traffic,False,57.0,464.0,No Refuel,2025-04-16 22:23:00,False,2026-01-31,Valid,Fast Driving,1770.0
RES-00961,CUST-0115,CAR-449,Creta,No_Show,2025-02-25 09:24:00.000000,2025-06-03 07:24:00.000000,2025-06-03 09:24:00.000000,14074.0,14094.0,0.51,1500.0,NEW10,Delhi,28.6334,77.2003,24.0,CASH,DL-6434XXXXXX,Major,Customer requested early pickup,False,2.0,20.0,No Refuel,2025-05-22 20:48:00,False,,Invalid,Normal Driving,1770.0
RES-00699,CUST-0580,CAR-449,Creta,No_Show,2025-06-20 01:16:00.000000,2025-06-21 00:24:00.000000,2025-06-23 04:24:00.000000,39584.0,39847.0,1.0,1840.0,NEW10,Delhi,28.6116,77.2143,63.0,WALLET,DL-5169XXXXXX,Minor,Customer requested early pickup,False,52.0,263.0,Refueled,2025-06-03 09:24:00,False,2026-03-31,Valid,Normal Driving,2171.2
RES-02684,CUST-0550,CAR-449,Creta,Cancelled,2025-01-07 09:05:00.000000,2025-10-01 09:05:00.000000,2025-11-01 16:05:00.000000,59676.0,59676.0,0.5,2500.0,WELCOME5,Mumbai,19.0464,72.8604,136.0,CASH,DL-9959XXXXXX,None,Vehicle returned late due to traffic,False,751.0,0.0,No Refuel,2025-06-23 04:24:00,False,2026-01-31,Valid,Speeding,0.0
RES-02391,CUST-1321,CAR-450,Luxury,No_Show,2024-12-31 04:26:00.000000,2025-01-04 04:26:00.000000,2025-06-01 00:26:00.000000,69358.0,69523.0,0.75,1500.0,SAVE50,Bengaluru,12.9855,77.5903,75.0,UPI,DL-7920XXXXXX,Minor,Customer satisfied with ride,False,3548.0,165.0,Refueled,,False,2026-06-30,Valid,Normal Driving,1770.0
RES-04259,CUST-0438,CAR-450,Luxury,No_Show,2025-01-04 15:46:00.000000,2025-01-05 15:46:00.000000,2025-05-01 23:46:00.000000,15397.0,15463.0,0.5,1840.0,DISC20,Bengaluru,12.9639,77.5975,37.0,CARD,DL-2711XXXXXX,None,No Notes,False,2792.0,66.0,No Refuel,2025-06-01 00:26:00,True,2026-02-28,Valid,Normal Driving,2171.2
RES-03426,CUST-0007,CAR-450,Luxury,Cancelled,2025-02-13 20:21:00.000000,2025-02-19 20:21:00.000000,2025-02-22 02:21:00.000000,76440.0,76440.0,0.51,1800.0,NEW10,Bengaluru,12.9956,77.6056,31.0,CARD,DL-6030XXXXXX,Minor,No Notes,False,54.0,0.0,No Refuel,2025-05-01 23:46:00,True,2026-03-31,Valid,Normal Driving,0.0
RES-02253,CUST-0807,CAR-450,Luxury,No_Show,2025-04-21 22:57:00.000000,2025-04-24 22:57:00.000000,2025-04-27 05:06:00.000000,70703.0,71160.0,0.5,1800.0,WELCOME5,Delhi,28.6249,77.2161,90.0,CARD,DL-9047XXXXXX,Major,Navigation system malfunction reported,False,54.15,457.0,No Refuel,2025-02-22 02:21:00,False,2026-01-31,Valid,Fast Driving,2124.0
